 X		Y		Z		Time[us]
-113		1107		-70		0.902221
-76		-31		-2		0.924531
-28		1057		-24		0.9308
-3214		-121		1071		0.937328
-53		1141		-118		0.944059
-3567		1056		-8		0.950253
-3480		1029		1113		0.956664
-3308		-88		1143		0.979432
-3505		1130		-71		0.986047
-96		1139		1069		0.992529
-15		1148		-86		0.998952
-100		-87		1039		1.00547
-101		1068		-46		1.01179
-23		1045		1082		1.01791
-3527		1118		1064		1.02429
-3311		-97		1116		1.03063
-3029		-102		-65		1.03706
-3276		1066		1043		1.0435
-3322		-14		892		1.04987
-3324		1139		1147		1.05635
-3563		1143		1050		1.06283
-88		-75		-5		1.06955
-2964		-116		-6		1.07616
-3291		-43		-43		1.08233
-108		1072		-114		1.08849
-3501		1150		-84		1.09481
-46		-96		1051		1.10125
-3009		-80		1033		1.10744
-3065		1079		1083		1.11388
-47		-14		883		1.12026
-3291		1039		1044		1.12674
-3514		1047		-30		1.13324
-3250		-91		-99		1.13956
-17		1126		1056		1.14566
-3204		-102		-117		1.15187
-3536		1029		-63		1.1582
-3472		-124		-16		1.16456
-34		1145		1045		1.17089
-124		-88		1060		1.17726
-3042		1067		-52		1.18356
-3213		-18		1082		1.19007
-111		-95		-83		1.19651
-123		1123		-117		1.20543
-6		1135		-28		1.21167
-10		-105		-1		1.21813
-3005		1129		-84		1.22453
-3245		1108		1072		1.23092
-3496		-89		1044		1.23726
-91		1119		-69		1.24351
-3293		-87		1143		1.24994
-3038		1053		-100		1.25654
-82		1293		1293		1.26295
-3290		-65		-58		1.28637
-118		1137		-113		1.29283
-102		-30		889		1.29905
-48		1081		1125		1.30545
-50		1059		-2		1.312
-3059		1068		1032		1.33379
-3315		-48		-126		1.34016
-3303		1081		-29		1.34683
-3503		1096		1147		1.35319
-3280		-49		-22		1.3595
-2990		1076		-9		1.36614
-71		-78		-25		1.37255
-3299		1132		1142		1.37881
-29		1068		1096		1.38518
-3551		1098		1086		1.39167
-37		-95		1098		1.39796
-2956		1039		-14		1.4045
-3257		-122		1047		1.41099
-3312		1063		1026		1.41722
-3571		1043		-70		1.42373
-3486		-42		1053		1.43012
-2975		-113		1042		1.43642
-29		1063		1089		1.4427
-87		-16		779		1.44916
-51		-122		1055		1.4556
-3514		1128		1057		1.46197
-91		-63		-125		1.46848
-71		1079		-73		1.47485
-97		-95		1387		1.48124
-3534		-14		834		1.48777
-115		1146		-44		1.49414
-3514		1114		1076		1.50031
-59		-92		1098		1.50657
-2957		1284		-85		1.51298
-3260		1138		-102		1.51946
-59		1077		-76		1.52585
-3477		-103		1053		1.53243
-3531		1143		-106		1.53869
-3072		-109		1038		1.54514
-3057		1037		-126		1.55182
-3037		-85		-59		1.5583
-3314		-115		1028		1.56442
-3504		1145		-18		1.57066
-44		1115		-123		1.57701
-21		1102		-5		1.58346
-3236		-1		879		1.58975
-3238		1099		-6		1.59623
-3463		1103		-41		1.60255
-50		1062		1104		1.60903
-107		-82		1042		1.61579
-3068		1031		-124		1.62195
-3286		1138		-84		1.62824
-95		1143		-94		1.63454
-3481		1062		-90		1.64092
-3460		1102		1098		1.64739
-3205		-82		1132		1.65383
-3229		-107		876		1.66012
-3203		-37		1075		1.66639
-35		-9		1085		1.67298
-98		1051		-3		1.67956
-3213		-104		1032		1.70457
-3205		-99		-124		1.71083
-118		1134		1034		1.71722
-3236		1151		-21		1.72369
-126		-113		1098		1.73015
-3489		1118		-70		1.75458
-120		1080		1060		1.7611
-127		1137		1134		1.76734
-122		-2		1033		1.77399
-22		1088		-49		1.78058
-55		-35		-64		1.78667
-3517		-112		-50		1.79289
-60		-82		1041		1.79925
-76		-108		-2		1.80556
-76		-109		1103		1.81192
-3317		-18		-1		1.81834
-119		1060		1130		1.82481
-100		1126		1096		1.83124
-3015		-52		-106		1.83773
-3018		1087		-114		1.8443
-3216		-37		826		1.85048
-28		1092		1099		1.85691
-102		-123		1066		1.86333
-3542		1121		-90		1.86969
-3017		1114		1134		1.87607
-61		-53		1029		1.88237
-3228		1067		-31		1.88896
-3457		1109		1083		1.89541
-3533		-50		1106		1.90209
-49		1144		-106		1.90834
-2996		-32		782		1.91451
-127		1049		1067		1.92095
-81		1076		1025		1.92747
-3535		1072		1082		1.93382
-3542		-10		-88		1.94024
-3048		1105		-70		1.94646
-6		1028		-72		1.95288
-3238		-70		1101		1.95934
-3582		-12		-82		1.96582
-123		-83		1024		1.97684
-47		-6		1031		1.99446
-3259		1043		-50		2.00104
-4		-98		1059		2.00785
-3215		-72		-23		2.01457
-3037		-65		-7		2.02107
-4		1143		1027		2.02758
-61		-11		-36		2.03391
-31		1140		1045		2.04393
-3542		-81		-26		2.0503
-19		-36		1140		2.05677
-3069		-38		861		2.06315
-3067		-81		1130		2.0696
-31		-39		1074		2.07598
-8		1138		1095		2.08231
-89		-42		-111		2.08902
-38		-107		1141		2.09554
-3209		1027		-44		2.10313
-80		1108		1145		2.10968
-23		1093		1067		2.11828
-27		-84		1105		2.12489
-51		1088		-56		2.13251
-3301		-96		1135		2.14048
-3457		-62		1033		2.15456
-3492		-109		-121		2.16088
-91		1147		-87		2.16717
-3061		1040		1073		2.17372
-50		-109		-60		2.18014
-24		-66		1089		2.1865
-3559		1114		1129		2.19295
-3461		-14		1032		2.19942
-2977		-114		-76		2.20573
-3237		1124		1048		2.21212
-3305		-104		1029		2.23357
-2975		-70		1055		2.24006
-2973		1042		-74		2.24645
-3289		-101		804		2.25279
-3458		1100		-6		2.25929
-3545		1101		-36		2.2659
-3263		1085		883		2.27442
-42		-78		-78		2.2807
-97		1125		1121		2.28715
-47		-37		-30		2.2938
-3537		1063		1036		2.30015
-3264		1099		1044		2.3064
-7		-101		-84		2.31343
-119		1080		-16		2.31983
-3245		1083		-5		2.32638
-3273		1033		-63		2.33294
-3464		1074		1137		2.33932
-3		1036		1066		2.36403
-43		-2		-1		2.37035
-3524		-92		-2		2.37672
-103		-68		1115		2.38313
-3006		1144		-22		2.38963
-14		1117		1093		2.41185
-3317		-11		-109		2.41845
-3056		1147		1120		2.42505
-79		-119		-52		2.43144
-128		1073		-121		2.43822
-3479		1120		1028		2.44501
-102		-97		1105		2.45118
-3241		-66		1063		2.45739
-35		-26		-39		2.46376
-3		1285		1142		2.47013
-8		-117		-117		2.47645
-49		-123		1063		2.48288
-106		-11		1038		2.48927
-3237		1109		-51		2.49557
-3234		1043		1065		2.50243
-3216		1141		-4		2.50894
-14		1141		-74		2.51542
-3503		1091		-91		2.52156
-110		-5		-45		2.52795
-3058		-98		-26		2.53439
-76		-67		-25		2.54066
-3227		-15		-107		2.547
-36		-125		1125		2.55348
-3521		-118		-34		2.55994
-3264		-29		1135		2.56643
-51		-82		864		2.5729
-117		-65		1059		2.57901
-3285		1048		-50		2.5852
-72		1136		1144		2.59151
-3313		1118		1064		2.5979
-50		-7		-35		2.60473
-39		-19		827		2.6111
-3064		1145		1151		2.61734
-58		-85		-116		2.62395
-101		1144		1030		2.63056
-8		-65		1142		2.64139
-2990		-85		1139		2.64785
-15		-93		769		2.65417
-84		-62		-16		2.66064
-3575		1067		1130		2.66713
-50		-73		1109		2.67336
-103		1050		-30		2.67974
-3000		-33		1087		2.68618
-3309		1075		1145		2.69273
-3543		1038		1129		2.7022
-82		1072		-123		2.70859
-3049		-125		-111		2.71508
-120		1053		-101		2.72132
-46		-102		1073		2.72779
-29		1128		1074		2.73438
-3561		-105		1085		2.74059
-3311		-39		-44		2.74704
-2974		1035		1064		2.7538
-72		-85		1151		2.76214
-37		1130		-12		2.76872
-3520		-88		1101		2.77498
-35		-19		1039		2.78153
-28		1028		1137		2.78779
-38		-7		-96		2.79444
-6		1050		1026		2.8007
-3747		-110		1025		2.80695
-3572		1130		-111		2.81342
-3327		-98		1391		2.81992
-3020		-71		1048		2.82634
-3254		1146		1097		2.83553
-3324		-126		-12		2.84198
-3463		-110		1094		2.8484
-3274		-56		1131		2.85476
-128		-55		-55		2.86127
-33		-48		1095		2.86745
-41		-23		835		2.87365
-3299		1097		-67		2.88016
-3519		-74		1072		2.88672
-11		1097		1099		2.91236
-3535		1144		1130		2.9187
-6		1093		-27		2.92534
-16		-27		1035		2.93198
-3068		1076		1110		2.93834
-3467		1081		1047		2.9618
-3278		-118		-87		2.96833
-3034		-93		-51		2.97464
-3247		-120		-76		2.98137
-36		1151		-4		2.98792
-111		1027		1150		2.99438
-3463		-86		1065		3.00068
-109		1036		-38		3.0071
-105		-64		841		3.01356
-87		-16		1024		3.01986
-3279		1051		-28		3.02613
-3546		-65		865		3.03243
-126		-61		-87		3.03874
-100		1062		-91		3.04526
-109		1083		1090		3.05195
-77		-27		-83		3.0581
-3291		1063		-5		3.06417
-3503		1135		1068		3.07057
-99		-94		-43		3.07699
-82		-21		891		3.08345
-3062		-77		1062		3.08975
-3276		1074		1093		3.09609
-3264		1125		1053		3.10248
-60		1147		-20		3.10902
-3040		-33		-27		3.11554
-21		-19		-36		3.12517
-3477		-12		821		3.13148
-41		-5		825		3.13786
-3476		1076		-16		3.14411
-49		1297		1299		3.15058
-3029		1099		1077		3.15686
-3284		-60		-89		3.16323
-89		-110		-42		3.16981
-3520		1145		1086		3.17618
-31		1118		1034		3.20382
-78		1126		-11		3.21036
-18		1074		1115		3.21701
-105		-92		1097		3.2236
-3234		1067		-56		3.2347
-33		1120		-108		3.241
-116		1143		1138		3.24745
-3521		1101		1139		3.25378
-3260		-107		1070		3.26022
-97		-34		-106		3.26658
-115		1150		-40		3.27302
-3553		1121		1050		3.27955
-8		1093		1150		3.28567
-3517		-128		1103		3.29221
-38		1064		-18		3.29864
-2966		1064		1047		3.30571
-39		-10		-47		3.31212
-3		1129		-18		3.31875
-88		1073		1058		3.32495
-51		1083		1134		3.3311
-15		1102		-92		3.33735
-3798		1106		-77		3.35014
-22		-119		-113		3.36596
-2991		-65		-91		3.37231
-53		-46		1137		3.37862
-22		-114		883		3.385
-17		1095		-92		3.39166
-108		1093		-107		3.39791
-27		-104		1079		3.40402
-106		1063		-80		3.41049
-118		1038		1095		3.41681
-114		1033		1074		3.42327
-121		1106		-95		3.42967
-32		1084		1099		3.43608
-3219		1301		1316		3.44246
-61		1067		-81		3.44892
-3288		1132		-69		3.45528
-114		1082		1099		3.46145
-3457		-111		1112		3.46788
-19		-102		1038		3.47426
-8		-17		1145		3.48055
-2994		870		816		3.48692
-3016		-35		1050		3.49321
-3318		1133		-47		3.49951
-3555		-96		1130		3.50605
-116		1112		-98		3.51265
-2970		1066		1051		3.51884
-120		1050		-120		3.52492
-70		-19		1037		3.53125
-107		-126		-29		3.53761
-3565		1054		-44		3.54397
-31		-119		-55		3.55049
-3004		1068		-87		3.55679
-3063		-115		1047		3.5632
-3221		1048		1050		3.56975
-16		1106		1075		3.57617
-3499		-104		-29		3.58262
-3317		1131		1092		3.58899
-3212		1076		-17		3.60115
-62		-6		1042		3.60733
-3496		1050		1031		3.6138
-3534		-86		-77		3.6202
-3022		-39		1061		3.62652
-125		1133		1026		3.63276
-82		1087		1105		3.63919
-52		-21		-68		3.6457
-2		-100		1072		3.65218
-3279		1060		1050		3.65851
-28		1042		-4		3.68442
-119		1141		1056		3.69075
-3243		-67		1030		3.69728
-2974		-127		-13		3.70363
-42		1128		-91		3.73036
-3064		-99		-110		3.73677
-125		1051		1090		3.74331
-3277		1141		1042		3.74993
-3025		1054		1038		3.77186
-106		-51		-9		3.77831
-3266		1117		-116		3.78471
-24		1151		1036		3.79116
-63		-101		1077		3.79783
-3460		-119		1037		3.80434
-2970		1024		1104		3.81041
-3219		865		-122		3.81661
-3220		-64		1088		3.82296
-3504		1124		-36		3.82934
-4		1130		-83		3.83583
-55		1143		-29		3.8423
-2985		1120		1025		3.84865
-3327		1085		-87		3.8549
-3256		-14		1032		3.86134
-1		1026		1122		3.868
-17		-90		1052		3.87408
-3317		-13		-114		3.88042
-3251		-42		-126		3.88683
-3226		1131		1119		3.89329
-20		-24		-19		3.89976
-42		-2		-30		3.9061
-92		1111		1145		3.91253
-66		-58		1100		3.91896
-3201		-41		-15		3.92551
-3071		1054		-112		3.9321
-2993		-80		-106		3.93818
-11		1146		1107		3.94453
-3321		1101		-120		3.95093
-86		321		-102		3.95717
-3549		1615		-1		3.96365
-3280		1044		1139		3.96999
-3047		1033		-38		3.97639
-3508		1135		-83		3.98274
-3282		1075		1141		3.98938
-15		1097		-70		3.99587
-112		-80		-78		4.00199
-3222		-10		-76		4.0083
-3321		1139		-37		4.01462
-3244		-37		-109		4.02099
-2975		-97		-1		4.02745
-2802		-2		1121		4.03375
-3247		-112		-34		4.03997
-3478		1364		-66		4.04645
-3834		-57		-78		4.05319
-16		-92		-32		4.08036
-3524		1139		-10		4.08667
-3297		-84		1313		4.09327
-3282		1123		-111		4.09963
-108		869		-39		4.10594
-3281		1552		-113		4.11415
-36		-93		785		4.12063
-3520		545		519		4.12701
-3320		1405		-109		4.13334
-2963		-18		-116		4.13964
-3273		-52		777		4.1461
-3517		-9		841		4.15247
-3299		1284		1364		4.15902
-3307		1346		1349		4.16553
-3206		1150		-25		4.17167
-56		-97		793		4.178
-3062		-6		-18		4.18426
-74		1281		1138		4.19085
-3541		1045		-77		4.19735
-3495		-9		-52		4.20363
-126		-13		853		4.21001
-84		-48		850		4.21649
-69		1079		-64		4.22295
-2999		-68		-59		4.24836
-3054		-31		-11		4.25479
-3328		-1		846		4.26117
-3304		1028		1137		4.26766
-3500		-26		828		4.274
-7		1119		1126		4.30031
-3488		-43		846		4.30657
-1		-94		-98		4.31306
-70		-20		804		4.31985
-44		1150		1125		4.34212
-58		1131		-64		4.34871
-3298		1034		-96		4.35508
-34		1115		1142		4.36153
-74		-127		1358		4.36816
-3296		-89		1085		4.37432
-3517		786		811		4.38066
-3525		-95		-114		4.38692
-10		-26		1052		4.39322
-3058		-13		789		4.39967
-3227		1112		1073		4.40605
-3224		1123		-105		4.41236
-3577		-128		1124		4.41876
-73		-40		-66		4.4252
-94		-60		-14		4.43178
-2990		-5		-33		4.43792
-3255		-86		1128		4.44423
-70		-31		-18		4.45061
-121		-107		-33		4.45702
-3267		-106		1113		4.46341
-66		-121		1101		4.46989
-96		-124		1044		4.47618
-3228		1119		-81		4.48276
-107		1144		1051		4.48961
-3515		1126		-88		4.49572
-26		1128		-10		4.50189
-3052		1025		-21		4.50827
-3326		1110		1033		4.5149
-3254		1108		-97		4.52122
-91		-64		827		4.52764
-3565		1344		-78		4.53405
-3251		-64		-25		4.54042
-3201		1071		1128		4.54698
-100		1147		-7		4.55345
-3267		-28		830		4.55973
-3548		1032		1143		4.56594
-3501		1127		1050		4.57246
-28		1032		-37		4.5788
-71		1107		-42		4.58529
-3277		1061		-10		4.59168
-3469		1030		1028		4.59792
-3530		-7		789		4.6045
-3286		1144		-29		4.61095
-3480		1048		1096		4.63761
-36		-112		1034		4.64396
-31		-8		-73		4.65063
-3247		-53		-33		4.65722
-3296		-4		1060		4.66359
-3024		-68		831		4.69131
-87		1075		1116		4.6978
-3280		-117		1055		4.70439
-2976		-18		805		4.72964
-57		1125		1087		4.7364
-3493		1120		-26		4.74283
-6		1099		1048		4.74948
-3488		-12		-18		4.75583
-40		-111		-93		4.77951
-3472		1115		-37		4.78589
-115		-37		1127		4.79215
-3		-101		-11		4.79858
-3211		-124		-31		4.80505
-3235		1115		-7		4.81118
-3326		1097		-105		4.81744
-59		-44		1131		4.8238
-3260		1295		1322		4.83032
-3061		803		815		4.83661
-3476		-122		-97		4.84344
-96		1069		1146		4.84995
-3504		1105		1053		4.85628
-3284		-79		1144		4.86292
-57		-96		1128		4.86937
-3254		1143		1031		4.87548
-14		-49		-56		4.88163
-3309		1040		-5		4.88789
-113		1071		1028		4.89418
-104		1140		1108		4.90053
-2981		-128		885		4.90684
-8		-104		-109		4.91312
-124		-86		-73		4.91985
-108		1068		1087		4.92652
-3285		1296		-13		4.93793
-3026		-79		-19		4.94462
-95		-15		-90		4.95089
-3290		-102		-120		4.95743
-13		1098		1110		4.96384
-3542		-48		1050		4.97011
-36		1354		-10		4.97656
-2770		-30		-90		4.9832
-72		-74		-67		4.98975
-45		-125		1050		5.00011
-3489		1046		1054		5.00651
-3262		-23		-102		5.01274
-2969		-30		-114		5.01906
-73		1142		1133		5.02569
-95		-1		-94		5.03187
-3326		1095		-45		5.03821
-65		1134		-101		5.04465
-125		-73		-119		5.05136
-2982		-11		1032		5.06034
-3327		1125		1110		5.06649
-3294		1121		1135		5.07279
-114		1075		-62		5.07921
-114		1112		-117		5.08549
-3056		1054		-114		5.09202
-3248		1036		-22		5.09832
-115		-89		1119		5.10475
-3482		-116		1072		5.1112
-3504		1122		1042		5.11764
-53		-4		-116		5.1248
-73		-101		1119		5.13122
-64		1092		1109		5.14001
-54		-74		1080		5.14635
-82		-43		817		5.15265
-122		-49		1080		5.15897
-58		-125		1067		5.16525
-12		-122		-3		5.17171
-114		-38		-108		5.178
-17		-97		1055		5.18454
-3291		-38		1044		5.19114
-66		1141		1030		5.19741
-3493		1110		1103		5.22011
-122		1308		-51		5.22653
-32		-7		1355		5.23295
-3054		1085		-18		5.2395
-3025		1118		1086		5.24612
-3215		-57		-25		5.25239
-3550		-30		-127		5.26176
-24		1362		1378		5.26808
-2812		-86		-67		5.27442
-12		-14		-62		5.28091
-27		1081		1068		5.28728
-3497		-79		-74		5.2935
-3477		1122		-76		5.29997
-113		-88		-28		5.30644
-3057		-93		778		5.31759
-111		1064		-97		5.32397
-3477		1080		-114		5.33028
-1		-53		-118		5.33678
-91		1046		-83		5.34326
-3032		-4		-86		5.34943
-3253		1142		-44		5.35595
-3551		1132		-2		5.3625
-6		-112		-36		5.36921
-114		1142		1027		5.38061
-3267		-95		1147		5.38698
-29		1062		-80		5.39331
-23		-16		-67		5.39971
-3488		1085		-52		5.40604
-3271		-82		-126		5.41234
-3071		-27		776		5.41912
-3272		1048		1025		5.42576
-23		-13		1126		5.44781
-3019		1091		-64		5.45421
-95		1079		-86		5.46042
-3258		799		821		5.4669
-47		1143		-121		5.47355
-3563		1127		1097		5.48031
-3042		-99		1109		5.49093
-114		1060		-94		5.49725
-71		-36		1068		5.50358
-3240		1093		-87		5.50977
-3561		-25		802		5.51619
-35		1337		1367		5.52261
-56		-117		-93		5.52904
-97		-125		1049		5.53567
-3259		1117		-4		5.54193
-60		-72		1129		5.548
-41		-35		1079		5.55441
-3063		1304		1365		5.56091
-2801		1050		-36		5.5675
-60		1305		1361		5.57389
-3207		1120		1086		5.58014
-105		1126		1078		5.58657
-106		-44		1116		5.59313
-81		-48		1100		5.59992
-3052		1108		-39		5.60968
-45		1096		1026		5.61595
-3278		1135		-109		5.62227
-27		-47		-25		5.62863
-2984		1073		-113		5.63515
-117		1089		-117		5.64133
-3244		-119		-105		5.64775
-3229		1282		1293		5.65422
-3472		1049		-53		5.66106
-3281		1056		-18		5.68862
-3291		1118		1082		5.69522
-109		-96		1115		5.70172
-8		1136		1100		5.70801
-3303		1054		1038		5.71907
-69		1129		1053		5.72547
-3256		1297		1359		5.7318
-83		-53		-68		5.73833
-2985		-32		-116		5.74466
-43		829		784		5.75102
-80		1058		-37		5.75744
-3304		-110		1026		5.7639
-111		-24		776		5.77029
-83		1141		1062		5.77647
-64		-50		886		5.7828
-11		1115		-31		5.78934
-60		-95		1103		5.79562
-3204		-53		1064		5.80204
-27		-15		-121		5.80844
-3304		-59		-8		5.81495
-115		-13		884		5.82137
-3282		1086		-89		5.82783
-53		-116		-6		5.83414
-3564		1143		-27		5.8403
-3314		-44		1069		5.84665
-3008		-6		-38		5.85293
-68		1117		1134		5.85935
-3221		-36		-100		5.86586
-100		-67		1061		5.87223
-3509		1100		-25		5.87871
-3320		-98		1048		5.88537
-34		-97		1064		5.892
-38		1320		1330		5.89842
-3267		1102		-51		5.90464
-3297		-91		-94		5.91091
-98		-70		-4		5.91725
-3260		-20		1143		5.92355
-29		894		-87		5.92994
-3312		-121		1110		5.9363
-109		-31		1108		5.94263
-45		1127		1146		5.9491
-3293		1081		1146		5.95576
-3264		-108		1107		5.97675
-85		-16		-3		5.98317
-122		-66		1080		5.98945
-3310		-124		-94		5.99569
-53		1144		1137		6.00211
-125		1055		1121		6.00865
-3327		-104		-121		6.01702
-25		-42		1076		6.02326
-119		1087		1352		6.02959
-2742		-80		-4		6.03604
-67		-102		1065		6.04248
-3258		-24		1143		6.04881
-41		-84		-15		6.05505
-111		1054		1034		6.0615
-108		-90		1074		6.06804
-3001		-60		1127		6.07731
-3254		1059		1065		6.08358
-3300		1135		-47		6.09
-3495		-113		1084		6.09644
-26		-64		-5		6.10285
-124		1082		-97		6.10924
-40		-34		-66		6.11544
-101		-96		-6		6.12183
-3215		1149		-79		6.1283
-3235		-61		799		6.13487
-3321		1112		1110		6.15978
-120		1094		-90		6.16606
-3573		-5		1141		6.17249
-36		-125		-109		6.17945
-3552		-6		874		6.20487
-26		1068		1120		6.21122
-122		1119		-72		6.21764
-27		-21		-88		6.22436
-3489		1051		-53		6.23528
-60		1033		1054		6.2416
-3736		1134		1037		6.24812
-50		1107		-112		6.25442
-33		-114		-35		6.2607
-118		1065		1133		6.26707
-19		1024		1076		6.27339
-3987		-47		815		6.28008
-50		-20		1103		6.28671
-3563		1093		771		6.29275
-3577		-116		-37		6.29893
-9		-62		-6		6.3053
-3750		-58		-43		6.31175
-4055		-78		-110		6.31808
-4039		1098		1058		6.32456
-65		1072		791		6.33082
-3745		837		862		6.33749
-3746		-23		831		6.34403
-3839		1085		-64		6.35038
-4240		-5		-11		6.35646
-3996		-72		1090		6.36269
-96		1056		827		6.36919
-50		-6		-68		6.37568
-3569		-14		877		6.38199
-3738		1029		874		6.3883
-39		1095		-33		6.39461
-3839		1139		1079		6.40123
-65		875		-99		6.40791
-3481		-23		-20		6.41809
-3733		-24		-117		6.42448
-3834		1055		-47		6.43089
-49		1127		1139		6.43731
-58		-5		-98		6.44382
-3232		-31		881		6.45
-91		-85		799		6.45639
-10		-23		-94		6.46303
-128		1044		1047		6.46941
-27		-95		769		6.47948
-3072		-87		-118		6.48582
-40		846		-53		6.49219
-23		-73		-109		6.49857
-3809		-12		790		6.505
-85		-60		-37		6.51122
-3757		-91		-14		6.5177
-3044		-59		-125		6.52432
-17		-32		-86		6.53372
-3546		-90		814		6.53993
-56		-25		1057		6.54632
-3748		-111		-121		6.55273
-3287		-89		-12		6.55911
-3221		-64		-89		6.56573
-47		-100		-76		6.57188
-70		887		-84		6.57844
-23		-127		-33		6.58517
-60		1101		-96		6.59145
-3225		-4		812		6.59775
-3270		1087		-23		6.60553
-3530		-105		-31		6.61602
-3786		1109		-33		6.62253
-60		-107		1096		6.62887
-96		1024		1059		6.6353
-3295		1045		1107		6.64172
-119		1074		1089		6.64818
-51		-76		-107		6.65459
-3784		-126		1027		6.66102
-62		1103		-41		6.66738
-3580		1100		-83		6.69449
-35		-27		-78		6.70089
-89		-29		788		6.70733
-17		779		-87		6.71365
-106		-6		-33		6.72443
-42		1069		1125		6.73067
-14		-71		-73		6.73732
-109		1076		-81		6.74359
-25		1125		-9		6.74989
-3249		-116		1063		6.75624
-105		1143		1084		6.76258
-3532		-126		1056		6.76921
-73		1116		1093		6.79326
-3552		1026		1027		6.79971
-114		-120		1024		6.80588
-3529		-35		1130		6.81239
-33		790		818		6.81909
-3747		-120		1072		6.84375
-3249		1065		1077		6.85013
-3205		855		809		6.85644
-3564		1086		1025		6.86304
-3533		-51		816		6.86966
-53		1134		-15		6.87822
-3497		-57		-93		6.88459
-113		1037		1113		6.89107
-3206		-28		-26		6.89742
-3295		1081		1088		6.90374
-27		-9		-4		6.91012
-3491		1143		-80		6.91715
-3319		-86		1139		6.92361
-2984		-19		829		6.92997
-3233		1085		1118		6.93617
-23		1045		-75		6.94224
-112		-22		-70		6.94861
-3553		-8		-116		6.95499
-3224		1053		839		6.96131
-3015		1044		-44		6.96768
-47		1128		1135		6.97405
-3271		1078		-70		6.98044
-3791		1101		-78		6.98695
-36		844		884		6.99341
-3201		882		-88		7.00794
-3480		-14		-96		7.01437
-3551		-57		1024		7.02376
-3279		-85		-8		7.03023
-39		1086		1096		7.03637
-3070		-34		-12		7.0425
-3256		1112		1081		7.04887
-71		1113		1040		7.07261
